2025-05-11 15:31:19.496859,24.31
2025-05-11 15:31:21.551976,24.30
2025-05-11 15:31:23.571483,24.29
2025-05-11 15:31:25.539738,24.30
2025-05-11 15:31:27.543396,24.30
2025-05-11 15:31:29.540288,24.31
2025-05-11 15:31:31.544016,24.32
2025-05-11 15:31:33.556087,24.32
2025-05-11 15:31:35.565260,24.33
2025-05-11 15:31:37.657846,24.33
2025-05-11 15:31:39.572761,24.34
2025-05-11 15:31:41.567622,24.35
2025-05-11 15:31:43.569263,24.35
2025-05-11 15:31:45.551604,24.35
2025-05-11 15:31:47.554612,24.36
2025-05-11 15:31:49.570265,24.36
2025-05-11 15:31:51.577936,24.37
2025-05-11 15:31:53.549476,24.37
2025-05-11 15:31:55.552753,24.38
2025-05-11 15:31:57.554493,24.38
2025-05-11 15:31:59.580223,24.38
2025-05-11 15:32:01.554488,24.38
2025-05-11 15:32:03.575228,24.39
2025-05-11 15:32:05.616281,24.39
2025-05-11 15:32:07.548261,24.40
2025-05-11 15:32:09.552940,24.40
2025-05-11 15:32:11.547585,24.40
2025-05-11 15:32:13.573901,24.40
2025-05-11 15:32:16.552663,24.43
2025-05-11 15:32:18.570741,24.41
2025-05-11 15:32:20.559826,24.42
2025-05-11 15:32:22.715745,24.42
2025-05-11 15:32:31.562387,24.46
2025-05-11 15:32:33.565190,24.44
2025-05-11 15:32:35.565340,24.44
2025-05-11 15:32:37.564153,24.44
2025-05-11 15:32:39.552713,24.44
2025-05-11 15:32:41.549825,24.44
2025-05-11 15:32:53.565127,24.50
2025-05-11 15:32:55.549989,24.48
2025-05-11 15:32:59.556384,24.50
2025-05-11 15:33:01.560235,24.48
2025-05-11 15:33:03.676757,24.48
2025-05-11 15:33:05.564173,24.48
2025-05-11 15:33:07.547534,24.48
2025-05-11 15:33:09.559942,24.48
2025-05-11 15:33:11.556321,24.49
2025-05-11 15:33:13.560254,24.49
2025-05-11 15:33:15.752976,24.50
2025-05-11 15:33:17.557588,24.50
2025-05-11 15:33:19.583183,24.50
2025-05-11 15:33:21.547667,24.50
2025-05-11 15:33:23.558845,24.50
2025-05-11 15:33:25.566829,24.50
2025-05-11 15:33:27.597770,24.50
2025-05-11 15:33:29.559978,24.50
2025-05-11 15:33:31.555721,24.51
2025-05-11 15:33:35.564273,24.55
2025-05-11 15:33:37.552210,24.52
2025-05-11 15:33:39.556445,24.52
2025-05-11 15:33:41.559705,24.52
2025-05-11 15:33:43.543763,24.53
2025-05-11 15:33:45.564235,24.53
2025-05-11 15:33:47.569990,24.53
2025-05-11 15:33:49.555693,24.52
2025-05-11 15:33:51.598601,24.52
2025-05-11 15:33:53.560388,24.51
2025-05-11 15:33:55.555738,24.52
2025-05-11 15:33:57.561250,24.52
2025-05-11 15:34:00.604306,24.55
2025-05-11 15:34:02.563468,24.53
2025-05-11 15:34:04.563548,24.52
2025-05-11 15:34:06.661554,24.53
2025-05-11 15:34:09.556541,24.56
2025-05-11 15:34:11.572157,24.54
2025-05-11 15:34:13.560021,24.53
2025-05-11 15:34:16.559577,24.57
2025-05-11 15:34:18.559506,24.56
2025-05-11 15:34:20.559420,24.56
2025-05-11 15:34:22.580903,24.56
2025-05-11 15:34:24.564336,24.57
2025-05-11 15:34:26.561669,24.56
2025-05-11 15:34:28.563529,24.56
2025-05-11 15:34:30.560583,24.56
2025-05-11 15:34:32.968693,24.56
2025-05-11 15:34:34.567924,24.56
2025-05-11 15:34:36.559901,24.57
2025-05-11 15:34:38.563216,24.57
2025-05-11 15:34:40.561824,24.58
2025-05-11 15:34:42.554216,24.58
2025-05-11 15:34:44.552652,24.58
2025-05-11 15:34:46.551435,24.59
2025-05-11 15:34:48.568080,24.59
2025-05-11 15:34:50.552511,24.59
2025-05-11 15:34:52.911324,24.60
2025-05-11 15:34:57.548968,24.62
2025-05-11 15:34:59.559447,24.60
2025-05-11 15:35:01.563716,24.59
2025-05-11 15:35:03.569580,24.59
2025-05-11 15:35:05.563919,24.59
2025-05-11 15:35:08.568120,24.59
2025-05-11 15:35:10.563952,24.59
2025-05-11 15:35:12.918944,24.60
2025-05-11 15:35:14.556691,24.60
2025-05-11 15:35:16.638582,24.58
2025-05-11 15:35:23.564345,24.64
2025-05-11 15:35:25.555696,24.62
2025-05-11 15:35:27.555648,24.62
2025-05-11 15:35:29.560400,24.62
2025-05-11 15:35:31.555801,24.61
2025-05-11 15:35:33.559114,24.61
2025-05-11 15:35:35.559802,24.62
2025-05-11 15:35:37.561106,24.62
2025-05-11 15:35:39.564369,24.62
2025-05-11 15:35:41.555016,24.62
2025-05-11 15:35:43.563514,24.63
2025-05-11 15:35:45.564667,24.63
2025-05-11 15:35:47.564567,24.63
2025-05-11 15:35:49.560689,24.63
2025-05-11 15:35:51.555542,24.64
2025-05-11 15:35:53.559856,24.64
2025-05-11 15:35:55.563245,24.65
2025-05-11 15:35:57.560831,24.64
2025-05-11 15:35:59.560348,24.64
2025-05-11 15:36:01.559369,24.64
2025-05-11 15:36:03.559940,24.64
2025-05-11 15:36:05.560128,24.64
2025-05-11 15:36:07.560161,24.64
2025-05-11 15:36:09.566371,24.64
2025-05-11 15:36:11.681237,24.64
2025-05-11 15:36:13.536031,24.63
2025-05-11 15:36:16.572118,24.67
2025-05-11 15:36:18.555812,24.65
2025-05-11 15:36:20.547505,24.65
2025-05-11 15:36:22.560235,24.65
2025-05-11 15:36:24.563455,24.65
2025-05-11 15:36:26.556291,24.65
2025-05-11 15:36:28.683714,24.66
2025-05-11 15:36:30.559863,24.66
2025-05-11 15:36:32.887975,24.67
2025-05-11 15:36:34.552525,24.67
2025-05-11 15:36:36.560433,24.67
2025-05-11 15:36:38.716579,24.67
2025-05-11 15:36:40.570417,24.68
2025-05-11 15:36:42.571683,24.69
2025-05-11 15:36:44.553012,24.69
2025-05-11 15:36:46.554171,24.69
2025-05-11 15:36:53.669361,24.73
2025-05-11 15:36:55.560793,24.71
2025-05-11 15:36:57.659108,24.70
2025-05-11 15:36:59.555326,24.71
2025-05-11 15:37:01.556603,24.71
2025-05-11 15:37:03.561978,24.71
2025-05-11 15:37:05.547972,24.71
2025-05-11 15:37:07.573791,24.71
2025-05-11 15:37:09.575105,24.71
2025-05-11 15:37:11.570620,24.71
2025-05-11 15:37:13.737835,24.70
2025-05-11 15:37:16.531639,24.73
2025-05-11 15:37:18.568517,24.71
2025-05-11 15:37:20.581380,24.71
2025-05-11 15:37:22.562808,24.71
2025-05-11 15:37:24.593497,24.71
2025-05-11 15:37:26.560702,24.72
2025-05-11 15:37:28.561100,24.71
2025-05-11 15:37:30.565162,24.71
2025-05-11 15:37:32.916565,24.71
2025-05-11 15:37:34.564290,24.70
2025-05-11 15:37:36.556417,24.70
2025-05-11 15:37:38.725946,24.70
2025-05-11 15:37:40.562158,24.70
2025-05-11 15:37:42.566886,24.71
2025-05-11 15:37:44.566388,24.71
2025-05-11 15:37:46.561192,24.72
2025-05-11 15:37:48.570821,24.72
2025-05-11 15:37:50.568249,24.72
2025-05-11 15:37:52.905810,24.73
2025-05-11 15:37:54.565625,24.72
2025-05-11 15:37:56.564200,24.72
2025-05-11 15:37:58.565041,24.72
2025-05-11 15:38:01.662125,24.75
2025-05-11 15:38:06.650602,24.76
2025-05-11 15:38:08.560049,24.74
2025-05-11 15:38:12.907900,24.76
2025-05-11 15:38:15.716513,24.76
2025-05-11 15:38:17.557990,24.74
2025-05-11 15:38:19.548080,24.75
2025-05-11 15:38:21.554108,24.75
2025-05-11 15:38:23.548511,24.75
2025-05-11 15:38:25.560901,24.76
2025-05-11 15:38:27.549515,24.76
2025-05-11 15:38:29.560584,24.77
2025-05-11 15:38:31.556303,24.77
2025-05-11 15:38:33.612085,24.77
2025-05-11 15:38:35.656412,24.77
2025-05-11 15:38:37.707397,24.77
2025-05-11 15:38:39.511526,24.78
2025-05-11 15:38:41.559999,24.78
2025-05-11 15:38:43.559541,24.78
2025-05-11 15:38:45.559800,24.78
2025-05-11 15:38:47.760031,24.79
2025-05-11 15:38:49.567101,24.79
2025-05-11 15:38:51.644729,24.79
2025-05-11 15:38:53.552739,24.79
2025-05-11 15:38:55.558702,24.79
2025-05-11 15:38:57.552198,24.80
2025-05-11 15:38:59.552644,24.80
2025-05-11 15:39:01.553531,24.80
2025-05-11 15:39:03.556440,24.80
2025-05-11 15:39:05.767299,24.80
2025-05-11 15:39:07.556792,24.81
2025-05-11 15:39:09.566903,24.81
2025-05-11 15:39:11.560944,24.81
2025-05-11 15:39:13.507886,24.81
2025-05-11 15:39:16.520869,24.84
2025-05-11 15:39:18.566024,24.81
2025-05-11 15:39:20.560456,24.81
2025-05-11 15:39:22.553732,24.80
2025-05-11 15:39:29.725825,24.83
2025-05-11 15:39:31.577472,24.82
2025-05-11 15:39:33.563924,24.81
2025-05-11 15:39:35.563914,24.81
2025-05-11 15:39:42.557753,24.85
2025-05-11 15:39:44.561708,24.82
2025-05-11 15:39:48.556000,24.85
2025-05-11 15:39:50.560365,24.83
2025-05-11 15:39:52.899070,24.83
2025-05-11 15:39:57.563763,24.85
2025-05-11 15:39:59.560085,24.82
2025-05-11 15:40:01.560707,24.81
2025-05-11 15:40:03.563747,24.81
2025-05-11 15:40:05.558730,24.81
2025-05-11 15:40:07.563646,24.81
2025-05-11 15:40:09.561495,24.81
2025-05-11 15:40:11.556418,24.81
2025-05-11 15:40:13.568246,24.80
2025-05-11 15:40:16.870443,24.81
2025-05-11 15:40:18.564700,24.82
2025-05-11 15:40:20.573836,24.80
2025-05-11 15:40:22.570242,24.80
2025-05-11 15:40:24.564858,24.81
2025-05-11 15:40:26.558311,24.81
2025-05-11 15:40:28.554839,24.81
2025-05-11 15:40:30.555183,24.81
2025-05-11 15:40:32.895347,24.82
2025-05-11 15:40:36.563955,24.84
2025-05-11 15:40:38.555724,24.82
2025-05-11 15:40:40.589418,24.81
2025-05-11 15:40:42.562030,24.81
2025-05-11 15:40:44.559501,24.81
2025-05-11 15:40:46.629541,24.82
2025-05-11 15:40:48.563561,24.81
2025-05-11 15:40:50.556145,24.82
2025-05-11 15:40:52.901847,24.82
2025-05-11 15:40:59.556136,24.82
2025-05-11 15:41:01.564231,24.79
2025-05-11 15:41:03.559687,24.79
2025-05-11 15:41:05.777132,24.80
2025-05-11 15:41:07.563735,24.80
2025-05-11 15:41:09.561166,24.80
2025-05-11 15:41:11.564527,24.80
2025-05-11 15:41:13.559609,24.79
2025-05-11 15:41:15.748074,24.80
2025-05-11 15:41:17.555824,24.80
2025-05-11 15:41:19.553899,24.80
2025-05-11 15:41:21.551978,24.81
2025-05-11 15:41:23.555003,24.81
2025-05-11 15:41:25.556405,24.81
2025-05-11 15:41:27.705174,24.83
2025-05-11 15:41:29.548448,24.83
2025-05-11 15:41:31.551471,24.84
2025-05-11 15:41:33.568702,24.84
2025-05-11 15:41:35.556048,24.84
2025-05-11 15:41:37.551672,24.85
2025-05-11 15:41:39.548266,24.85
2025-05-11 15:41:41.564894,24.85
2025-05-11 15:41:43.556870,24.85
2025-05-11 15:41:45.564210,24.85
2025-05-11 15:41:47.555695,24.85
2025-05-11 15:41:49.560028,24.85
2025-05-11 15:41:51.568228,24.85
2025-05-11 15:41:53.551763,24.84
2025-05-11 15:41:55.558505,24.84
2025-05-11 15:41:57.565379,24.84
2025-05-11 15:41:59.552302,24.83
2025-05-11 15:42:01.555672,24.83
2025-05-11 15:42:03.550930,24.83
2025-05-11 15:42:05.556083,24.82
2025-05-11 15:42:07.513787,24.82
2025-05-11 15:42:09.572343,24.81
2025-05-11 15:42:11.576874,24.81
2025-05-11 15:42:13.564575,24.80
2025-05-11 15:42:15.757603,24.81
2025-05-11 15:42:18.564343,24.83
2025-05-11 15:42:20.561451,24.82
2025-05-11 15:42:22.568446,24.81
2025-05-11 15:42:24.560540,24.81
2025-05-11 15:42:26.564865,24.81
2025-05-11 15:42:28.564914,24.81
2025-05-11 15:42:30.567458,24.81
2025-05-11 15:42:32.909093,24.82
2025-05-11 15:42:40.564288,24.86
2025-05-11 15:42:42.649790,24.84
2025-05-11 15:42:44.563709,24.84
2025-05-11 15:42:46.575162,24.84
2025-05-11 15:42:48.559611,24.85
2025-05-11 15:42:50.565475,24.85
2025-05-11 15:42:52.908478,24.86
2025-05-11 15:43:06.660449,24.85
2025-05-11 15:43:09.577061,24.84
2025-05-11 15:43:11.632142,24.82
2025-05-11 15:43:15.899011,24.83
2025-05-11 15:43:18.561497,24.80
2025-05-11 15:43:20.550072,24.79
2025-05-11 15:43:22.547608,24.79
2025-05-11 15:43:24.562661,24.79
2025-05-11 15:43:26.549570,24.79
2025-05-11 15:43:28.729994,24.79
2025-05-11 15:43:30.570835,24.80
2025-05-11 15:43:32.899495,24.80
2025-05-11 15:43:34.673976,24.80
2025-05-11 15:43:36.549527,24.81
2025-05-11 15:43:38.664152,24.82
2025-05-11 15:43:40.609614,24.83
2025-05-11 15:43:42.552678,24.83
2025-05-11 15:43:44.560694,24.83
2025-05-11 15:43:46.555661,24.84
2025-05-11 15:43:48.564778,24.84
2025-05-11 15:43:50.566545,24.85
2025-05-11 15:43:52.919674,24.87
2025-05-11 15:43:54.552356,24.86
2025-05-11 15:43:56.556088,24.87
2025-05-11 15:43:58.560734,24.87
2025-05-11 15:44:01.714749,24.89
2025-05-11 15:44:03.516131,24.87
2025-05-11 15:44:05.600162,24.87
2025-05-11 15:44:07.583467,24.86
2025-05-11 15:44:09.565335,24.85
2025-05-11 15:44:11.565731,24.84
2025-05-11 15:44:13.551662,24.84
2025-05-11 15:44:15.760377,24.85
2025-05-11 15:44:18.570458,24.85
2025-05-11 15:44:20.559591,24.83
2025-05-11 15:44:22.595627,24.81
2025-05-11 15:44:24.564553,24.81
2025-05-11 15:44:26.555047,24.81
2025-05-11 15:44:28.540433,24.82
2025-05-11 15:44:30.572138,24.82
2025-05-11 15:44:32.920766,24.83
2025-05-11 15:44:34.562184,24.82
2025-05-11 15:44:36.560724,24.83
2025-05-11 15:44:38.561308,24.84
2025-05-11 15:44:40.565152,24.84
2025-05-11 15:44:42.664800,24.85
2025-05-11 15:44:44.556058,24.87
2025-05-11 15:44:46.555398,24.88
2025-05-11 15:44:48.559822,24.89
2025-05-11 15:44:50.555528,24.90
2025-05-11 15:44:52.909283,24.91
2025-05-11 15:44:54.918906,24.92
2025-05-11 15:44:56.568522,24.92
2025-05-11 15:44:58.565382,24.93
2025-05-11 15:45:01.556269,24.94
2025-05-11 15:45:03.563957,24.93
2025-05-11 15:45:05.571455,24.93
2025-05-11 15:45:07.568422,24.92
2025-05-11 15:45:09.566006,24.91
2025-05-11 15:45:11.560001,24.91
2025-05-11 15:45:13.555509,24.90
2025-05-11 15:45:15.751672,24.89
2025-05-11 15:45:18.558626,24.90
2025-05-11 15:45:20.549361,24.87
2025-05-11 15:45:22.549720,24.86
2025-05-11 15:45:24.552208,24.85
2025-05-11 15:45:26.562709,24.84
2025-05-11 15:45:28.744704,24.84
2025-05-11 15:45:30.552173,24.84
2025-05-11 15:45:32.920334,24.85
2025-05-11 15:45:34.550795,24.84
2025-05-11 15:45:36.556377,24.85
2025-05-11 15:45:38.551743,24.86
2025-05-11 15:45:40.556314,24.87
2025-05-11 15:45:42.556325,24.88
2025-05-11 15:45:44.568254,24.87
2025-05-11 15:45:46.558745,24.89
2025-05-11 15:45:48.559864,24.89
2025-05-11 15:45:50.552279,24.90
2025-05-11 15:45:52.925395,24.91
2025-05-11 15:45:54.552342,24.91
2025-05-11 15:45:56.549827,24.92
2025-05-11 15:45:58.552256,24.93
2025-05-11 15:46:01.555993,24.96
2025-05-11 15:46:03.554858,24.95
2025-05-11 15:46:05.555674,24.96
2025-05-11 15:46:08.576681,24.99
2025-05-11 15:46:10.552681,24.97
2025-05-11 15:46:12.952051,24.98
2025-05-11 15:46:14.552190,24.96
2025-05-11 15:46:16.561848,24.96
2025-05-11 15:46:18.560474,24.96
2025-05-11 15:46:20.555965,24.96
2025-05-11 15:46:22.551624,24.96
2025-05-11 15:46:24.654860,24.96
2025-05-11 15:46:26.570878,24.95
2025-05-11 15:46:28.559997,24.95
2025-05-11 15:46:30.571650,24.95
2025-05-11 15:46:32.911722,24.94
2025-05-11 15:46:39.568202,24.96
2025-05-11 15:46:41.566281,24.94
2025-05-11 15:46:43.555623,24.95
2025-05-11 15:46:45.558009,24.96
2025-05-11 15:46:47.566836,24.96
2025-05-11 15:46:49.649121,24.97
2025-05-11 15:46:51.593018,24.98
2025-05-11 15:46:55.794713,25.03
2025-05-11 15:46:57.631154,25.02
2025-05-11 15:46:59.679908,25.03
2025-05-11 15:47:01.724614,25.04
2025-05-11 15:47:03.529814,25.05
2025-05-11 15:47:05.574592,25.06
2025-05-11 15:47:07.569047,25.07
2025-05-11 15:47:09.715607,25.08
2025-05-11 15:47:11.520887,25.08
2025-05-11 15:47:13.559513,25.08
2025-05-11 15:47:17.520004,25.11
2025-05-11 15:47:19.753274,25.08
2025-05-11 15:47:21.565298,25.07
2025-05-11 15:47:23.640682,25.08
2025-05-11 15:47:25.688118,25.08
2025-05-11 15:47:27.746630,25.08
2025-05-11 15:47:29.562850,25.08
2025-05-11 15:47:31.578506,25.08
2025-05-11 15:47:33.555707,25.07
2025-05-11 15:47:35.565737,25.06
2025-05-11 15:47:37.565733,25.05
2025-05-11 15:47:39.556865,25.04
2025-05-11 15:47:44.566178,25.06
2025-05-11 15:47:46.565153,25.02
2025-05-11 15:47:48.566825,25.02
2025-05-11 15:47:50.568486,25.01
2025-05-11 15:47:55.511062,25.05
2025-05-11 15:47:57.564567,25.03
2025-05-11 15:47:59.556779,25.02
2025-05-11 15:48:01.556955,25.03
2025-05-11 15:48:03.562458,25.03
2025-05-11 15:48:05.624862,25.04
2025-05-11 15:48:07.671408,25.05
2025-05-11 15:48:09.561138,25.06
2025-05-11 15:48:11.771445,25.07
2025-05-11 15:48:13.556275,25.07
2025-05-11 15:48:15.760591,25.09
2025-05-11 15:48:18.560615,25.12
2025-05-11 15:48:20.569741,25.10
2025-05-11 15:48:27.564809,25.15
2025-05-11 15:48:29.579630,25.13
2025-05-11 15:48:31.638046,25.13
2025-05-11 15:48:34.310103,25.13
2025-05-11 15:48:35.525095,25.14
2025-05-11 15:48:37.521209,25.14
2025-05-11 15:48:39.619726,25.14
2025-05-11 15:48:41.562204,25.13
2025-05-11 15:48:43.719728,25.13
2025-05-11 15:48:45.552493,25.12
2025-05-11 15:48:47.572747,25.11
2025-05-11 15:48:49.656632,25.10
2025-05-11 15:48:51.559326,25.09
2025-05-11 15:48:55.577817,25.10
2025-05-11 15:48:57.566656,25.07
2025-05-11 15:48:59.586906,25.07
2025-05-11 15:49:01.556171,25.07
2025-05-11 15:49:03.783912,25.07
2025-05-11 15:49:05.631486,25.08
2025-05-11 15:49:07.559855,25.09
2025-05-11 15:49:09.563672,25.09
2025-05-11 15:49:11.566717,25.10
2025-05-11 15:49:14.026666,25.12
2025-05-11 15:49:15.761168,25.15
2025-05-11 15:49:18.577551,25.17
2025-05-11 15:49:20.556462,25.16
2025-05-11 15:49:22.630410,25.16
2025-05-11 15:49:24.677352,25.16
2025-05-11 15:49:26.554941,25.17
2025-05-11 15:49:28.556253,25.17
2025-05-11 15:49:30.626913,25.17
2025-05-11 15:49:32.916000,25.18
2025-05-11 15:49:34.555886,25.17
2025-05-11 15:49:36.565777,25.18
2025-05-11 15:49:38.555408,25.18
2025-05-11 15:49:40.554147,25.18
2025-05-11 15:49:42.700218,25.18
2025-05-11 15:49:44.550317,25.18
2025-05-11 15:49:46.556173,25.19
2025-05-11 15:49:48.640125,25.18
2025-05-11 15:49:50.556447,25.17
2025-05-11 15:49:52.927035,25.16
2025-05-11 15:49:54.569870,25.15
2025-05-11 15:49:56.558133,25.16
2025-05-11 15:49:58.562675,25.16
2025-05-11 15:50:02.567567,25.19
2025-05-11 15:50:04.556038,25.18
2025-05-11 15:50:08.709515,25.23
2025-05-11 15:50:10.561975,25.20
2025-05-11 15:50:12.927070,25.20
2025-05-11 15:50:14.558452,25.21
2025-05-11 15:50:16.575436,25.21
2025-05-11 15:50:18.568155,25.21
2025-05-11 15:50:20.563428,25.22
2025-05-11 15:50:22.568823,25.23
2025-05-11 15:50:24.684404,25.24
2025-05-11 15:50:26.565949,25.24
2025-05-11 15:50:28.783411,25.25
2025-05-11 15:50:30.623786,25.26
2025-05-11 15:50:32.936567,25.26
2025-05-11 15:50:34.569021,25.26
2025-05-11 15:50:36.572842,25.26
2025-05-11 15:50:38.568185,25.26
2025-05-11 15:50:40.564467,25.26
2025-05-11 15:50:42.709261,25.26
2025-05-11 15:50:44.567478,25.25
2025-05-11 15:50:46.557939,25.25
2025-05-11 15:50:48.555793,25.25
2025-05-11 15:50:50.587393,25.25
2025-05-11 15:50:52.956148,25.26
2025-05-11 15:50:57.566867,25.28
2025-05-11 15:50:59.560388,25.26
2025-05-11 15:51:01.753118,25.24
2025-05-11 15:51:03.565034,25.24
2025-05-11 15:51:05.567826,25.24
2025-05-11 15:51:07.595298,25.23
2025-05-11 15:51:09.572134,25.22
2025-05-11 15:51:11.570491,25.22
2025-05-11 15:51:13.568850,25.21
2025-05-11 15:51:15.918408,25.20
2025-05-11 15:51:19.574352,25.21
2025-05-11 15:51:21.563470,25.20
2025-05-11 15:51:23.560400,25.21
2025-05-11 15:51:25.565214,25.22
2025-05-11 15:51:27.571901,25.23
2025-05-11 15:51:29.558452,25.23
2025-05-11 15:51:31.654565,25.24
2025-05-11 15:51:33.551586,25.24
2025-05-11 15:51:35.568020,25.25
2025-05-11 15:51:37.573037,25.24
2025-05-11 15:51:39.560534,25.24
2025-05-11 15:51:41.566064,25.25
2025-05-11 15:51:43.555836,25.25
2025-05-11 15:51:45.559559,25.25
2025-05-11 15:51:47.561254,25.26
2025-05-11 15:51:49.558542,25.26
2025-05-11 15:51:51.562974,25.27
2025-05-11 15:51:53.578718,25.27
2025-05-11 15:51:55.571597,25.28
2025-05-11 15:51:57.555501,25.28
2025-05-11 15:51:59.564498,25.29
2025-05-11 15:52:01.560405,25.29
2025-05-11 15:52:03.606228,25.29
2025-05-11 15:52:05.567856,25.30
2025-05-11 15:52:08.567692,25.33
2025-05-11 15:52:10.559617,25.31
2025-05-11 15:52:12.939440,25.31
2025-05-11 15:52:14.560549,25.31
2025-05-11 15:52:17.565494,25.34
2025-05-11 15:52:19.572059,25.32
2025-05-11 15:52:21.568482,25.33
2025-05-11 15:52:23.564996,25.33
2025-05-11 15:52:25.564587,25.33
2025-05-11 15:52:27.572412,25.34
2025-05-11 15:52:29.614610,25.34
2025-05-11 15:52:31.566703,25.35
2025-05-11 15:52:35.565711,25.39
2025-05-11 15:52:37.559212,25.37
2025-05-11 15:52:39.566896,25.37
2025-05-11 15:52:41.559403,25.38
2025-05-11 15:52:43.560370,25.38
2025-05-11 15:52:45.559857,25.38
2025-05-11 15:52:47.562523,25.39
2025-05-11 15:52:49.584767,25.39
2025-05-11 15:52:51.562479,25.40
2025-05-11 15:52:53.561992,25.39
2025-05-11 15:52:55.555757,25.40
2025-05-11 15:52:57.561414,25.40
2025-05-11 15:52:59.564615,25.40
2025-05-11 15:53:01.568328,25.40
2025-05-11 15:53:03.565907,25.40
2025-05-11 15:53:05.567472,25.41
2025-05-11 15:53:07.566492,25.41
2025-05-11 15:53:09.567407,25.41
2025-05-11 15:53:11.663082,25.42
2025-05-11 15:53:13.563609,25.41
2025-05-11 15:53:17.083066,25.42
2025-05-11 15:53:17.566766,25.42
2025-05-11 15:53:19.561113,25.42
2025-05-11 15:53:21.568931,25.42
2025-05-11 15:53:23.574889,25.43
2025-05-11 15:53:25.558425,25.42
2025-05-11 15:53:27.571591,25.43
2025-05-11 15:53:29.567398,25.43
2025-05-11 15:53:31.564144,25.44
2025-05-11 15:53:35.564548,25.48
2025-05-11 15:53:37.558722,25.47
2025-05-11 15:53:39.560154,25.48
2025-05-11 15:53:41.560782,25.50
2025-05-11 15:53:43.556524,25.52
2025-05-11 15:53:47.579947,25.57
2025-05-11 15:53:49.584094,25.56
2025-05-11 15:53:51.568489,25.56
2025-05-11 15:53:53.564616,25.55
2025-05-11 15:53:55.629686,25.55
2025-05-11 15:53:57.567086,25.53
2025-05-11 15:53:59.567845,25.53
2025-05-11 15:54:01.572547,25.52
2025-05-11 15:54:03.559664,25.51
2025-05-11 15:54:05.562385,25.51
2025-05-11 15:54:07.571624,25.51
2025-05-11 15:54:09.571875,25.51
2025-05-11 15:54:11.568091,25.51
2025-05-11 15:54:13.567662,25.51
2025-05-11 15:54:15.763575,25.52
2025-05-11 15:54:17.578237,25.52
2025-05-11 15:54:19.573985,25.52
2025-05-11 15:54:21.586238,25.52
2025-05-11 15:54:25.278568,25.52
2025-05-11 15:54:25.569453,25.52
2025-05-11 15:54:27.578350,25.53
2025-05-11 15:54:29.626311,25.53
2025-05-11 15:54:31.568420,25.53
2025-05-11 15:54:35.572306,25.55
2025-05-11 15:54:37.565814,25.53
2025-05-11 15:54:39.560293,25.54
2025-05-11 15:54:41.570051,25.54
2025-05-11 15:54:43.565233,25.55
2025-05-11 15:54:45.560075,25.55
2025-05-11 15:54:47.566529,25.56
2025-05-11 15:54:49.576675,25.56
2025-05-11 15:54:51.568770,25.57
